id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_gestiocliniquesdentals_historia_medica,gestiocliniquesdentals.historia_medica,model_gestiocliniquesdentals_historia_medica,base.group_user,1,1,1,1
access_gestiocliniquesdentals_entrada,gestiocliniquesdentals.entrada,model_gestiocliniquesdentals_entrada,base.group_user,1,1,1,1
access_gestiocliniquesdentals_anamnesis,gestiocliniquesdentals.anamnesis,model_gestiocliniquesdentals_anamnesis,base.group_user,1,1,1,1

access_gestiocliniquesdentals_agenda,gestiocliniquesdentals.agenda,model_gestiocliniquesdentals_agenda,base.group_user,1,1,1,1
access_gestiocliniquesdentals_cita,gestiocliniquesdentals.cita,model_gestiocliniquesdentals_cita,base.group_user,1,1,1,1

access_gestiocliniquesdentals_cita,gestiocliniquesdentals.cita,model_gestiocliniquesdentals_cita,base.group_user,1,1,1,1

access_gestiocliniquesdentals_historia_medica_sanitaris,gestiocliniquesdentals.historia_medica,model_gestiocliniquesdentals_historia_medica,gestiocliniquesdentals.grup_sanitaris,1,1,1,1
access_gestiocliniquesdentals_historia_medica_administra,gestiocliniquesdentals.historia_medica,model_gestiocliniquesdentals_historia_medica,gestiocliniquesdentals.grup_administra,1,0,0,0
access_gestiocliniquesdentals_entrada_sanitaris,gestiocliniquesdentals.entrada,model_gestiocliniquesdentals_entrada,gestiocliniquesdentals.grup_sanitaris,1,1,1,1
access_gestiocliniquesdentals_entrada_administra,gestiocliniquesdentals.entrada,model_gestiocliniquesdentals_entrada,gestiocliniquesdentals.grup_administra,1,0,0,0

access_gestiocliniquesdentals_anamnesis_sanitaris,gestiocliniquesdentals.anamnesis,model_gestiocliniquesdentals_anamnesis,gestiocliniquesdentals.grup_sanitaris,1,1,1,1
access_gestiocliniquesdentals_anamnesis_administra,gestiocliniquesdentals.anamnesis,model_gestiocliniquesdentals_anamnesis,gestiocliniquesdentals.grup_administra,1,0,0,0
access_gestiocliniquesdentals_agenda_sanitaris,gestiocliniquesdentals.agenda,model_gestiocliniquesdentals_agenda,gestiocliniquesdentals.grup_sanitaris,1,0,0,0
access_gestiocliniquesdentals_agenda_administra,gestiocliniquesdentals.agenda,model_gestiocliniquesdentals_agenda,gestiocliniquesdentals.grup_administra,1,1,1,1
access_gestiocliniquesdentals_cita_sanitaris,gestiocliniquesdentals.cita,model_gestiocliniquesdentals_cita,gestiocliniquesdentals.grup_sanitaris,1,0,0,0
access_gestiocliniquesdentals_cita_administra,gestiocliniquesdentals.cita,model_gestiocliniquesdentals_cita,gestiocliniquesdentals.grup_administra,1,1,1,1

access_gestiocliniquesdentals_tractament_sanitaris,product.product,model_product_product,gestiocliniquesdentals.grup_sanitaris,0,0,0,0
access_gestiocliniquesdentals_tractament_administra,product.product,model_product_product,gestiocliniquesdentals.grup_administra,1,1,1,1

access_gestiocliniquesdentals_presupost_sanitaris,gestiocliniquesdentals.presupost,model_sale_order,gestiocliniquesdentals.grup_sanitaris,1,0,0,0
access_gestiocliniquesdentals_presupost_administra,gestiocliniquesdentals.presupost,model_sale_order,gestiocliniquesdentals.grup_administra,1,1,1,1
access_gestiocliniquesdentals_linies_presupost_tractament_sanitaris,gestiocliniquesdentals.linies_presupost_tractament,model_sale_order_line,gestiocliniquesdentals.grup_sanitaris,1,0,0,0
access_gestiocliniquesdentals_linies_presupost_tractament_administra,gestiocliniquesdentals.linies_presupost_tractament,model_sale_order_line,gestiocliniquesdentals.grup_administra,1,1,1,1
